it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
41400	0.05342013345831501	0.05342013345831501	0.04315950258058502	0.04315950258058502	0.04315950258058502	0.04315950258058502	0.04315950258058502	0.04315950258058502	0.057595135422171165	0.057595135422171165	0.057595135422171165	0.04598768238315224	0.08393899075015737	0.08393899075015737	0.17621006810434894	0.9643605049070573	0.9643605049070573	0.07181234888811491	0.07181234888811491	0.07181234888811491	0.07181234888811491	0.07181234888811491	0.07181234888811491	0.04981013817916651	0.04981013817916651	0.04981013817916651	0.03102542953846349	0.04642719653898979	0.04642719653898979	1.8142449139487573	0.03690698763633596	0.03690698763633596	0.014607302652128475	0.014607302652128475	0.014607302652128475	0.014607302652128475	0.014607302652128475	0.014607302652128475	0.020259934159206166	0.020259934159206166	0.020259934159206166	0.016448423881244446	0.01777652505639707	0.01777652505639707	0.06566025894442752	0.5869190849643898	0.5869190849643898	0.022042625272605164	0.022042625272605164	0.022042625272605164	0.022042625272605164	0.022042625272605164	0.022042625272605164	0.019999525379313633	0.019999525379313633	0.019999525379313633	0.011743031428691637	0.010601688181730271	0.010601688181730271	0.017557636492470396
41500	0.09387391956460858	0.09387391956460858	0.04315950258058502	0.04315950258058502	0.04315950258058502	0.04315950258058502	0.04315950258058502	0.04315950258058502	0.057595135422171165	0.057595135422171165	0.057595135422171165	0.008699390246279658	0.09766960579790261	0.09766960579790261	0.17090335691256728	0.5217667856017212	0.5217667856017212	0.056830381834760205	0.056830381834760205	0.056830381834760205	0.056830381834760205	0.056830381834760205	0.056830381834760205	0.04754151199660895	0.04754151199660895	0.04754151199660895	0.008173090788244568	0.05397272614163836	0.05397272614163836	1.2181984164281876	0.03823512908500126	0.03823512908500126	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.020259934159206166	0.020259934159206166	0.020259934159206166	0.026857909069015067	0.01706599068218676	0.01706599068218676	0.06618269575524241	0.5626946424592737	0.5626946424592737	0.022338983288463638	0.022338983288463638	0.022338983288463638	0.022338983288463638	0.022338983288463638	0.022338983288463638	0.027148053819913393	0.027148053819913393	0.027148053819913393	0.016337737407800312	0.00730166350217359	0.00730166350217359	0.017320752999428986
41600	0.11742312315341052	0.11742312315341052	0.03602685385927428	0.03602685385927428	0.03602685385927428	0.03602685385927428	0.03602685385927428	0.03602685385927428	0.04195933747520881	0.04195933747520881	0.04195933747520881	0.026885330587538787	0.09766960579790261	0.09766960579790261	0.18562766853282892	0.293769889473497	0.293769889473497	0.06834407051739447	0.06834407051739447	0.06834407051739447	0.06834407051739447	0.06834407051739447	0.06834407051739447	0.04450022321325934	0.04450022321325934	0.04450022321325934	0.005440419785734926	0.053272128375690016	0.053272128375690016	0.8704782983073398	0.07609850780333771	0.07609850780333771	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.02597003776666397	0.02597003776666397	0.02597003776666397	0.019941967387701293	0.01706599068218676	0.01706599068218676	0.03903894505582255	0.32139449625519184	0.32139449625519184	0.025760624717671914	0.025760624717671914	0.025760624717671914	0.025760624717671914	0.025760624717671914	0.025760624717671914	0.022464417860839945	0.022464417860839945	0.022464417860839945	0.010216800335049228	0.011012650814560473	0.011012650814560473	0.02459317925839116
41700	0.14193294448645802	0.14193294448645802	0.04316094790642987	0.04316094790642987	0.04316094790642987	0.04316094790642987	0.04316094790642987	0.04316094790642987	0.029885012437258347	0.029885012437258347	0.029885012437258347	0.02987500638026266	0.09188120889706904	0.09188120889706904	0.2042118591259963	0.1541710721841133	0.1541710721841133	0.06834407051739447	0.06834407051739447	0.06834407051739447	0.06834407051739447	0.06834407051739447	0.06834407051739447	0.043362407860359775	0.043362407860359775	0.043362407860359775	0.013689488562978221	0.058336483681666246	0.058336483681666246	1.7517608337499895	0.04281852507722469	0.04281852507722469	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.015999373217574216	0.014525675482821685	0.014525675482821685	0.014525675482821685	0.02533931329548211	0.020361783446327504	0.020361783446327504	0.049599468536879916	0.6090637238190185	0.6090637238190185	0.02637559705910399	0.02637559705910399	0.02637559705910399	0.02637559705910399	0.02637559705910399	0.02637559705910399	0.024634413266587767	0.024634413266587767	0.024634413266587767	0.015252872720973754	0.011012650814560473	0.011012650814560473	0.02667233125307556
41800	0.1453619659531986	0.1453619659531986	0.05500465430113222	0.05500465430113222	0.05500465430113222	0.05500465430113222	0.05500465430113222	0.05500465430113222	0.06646249039455736	0.06646249039455736	0.06646249039455736	0.02987500638026266	0.11866876667077421	0.11866876667077421	0.5373991439567171	0.23845857658490793	0.23845857658490793	0.0677756536356881	0.0677756536356881	0.0677756536356881	0.0677756536356881	0.0677756536356881	0.0677756536356881	0.043362407860359775	0.043362407860359775	0.043362407860359775	0.006221229281016626	0.058336483681666246	0.058336483681666246	0.9161062826732378	0.02506611314546886	0.02506611314546886	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.022247857957303517	0.022247857957303517	0.022247857957303517	0.026225600540431545	0.021872922514086367	0.021872922514086367	0.07708374139039542	0.8139022522353939	0.8139022522353939	0.02637559705910399	0.02637559705910399	0.02637559705910399	0.02637559705910399	0.02637559705910399	0.02637559705910399	0.014304116897229284	0.014304116897229284	0.014304116897229284	0.016502668140081986	0.010000898091886673	0.010000898091886673	0.03565721415134622
41900	0.10018013437248938	0.10018013437248938	0.04930786798713103	0.04930786798713103	0.04930786798713103	0.04930786798713103	0.04930786798713103	0.04930786798713103	0.06645128221311833	0.06645128221311833	0.06645128221311833	0.015287435890100528	0.08890157076938805	0.08890157076938805	0.25665997905992094	0.37415514848704595	0.37415514848704595	0.07301170360079066	0.07301170360079066	0.07301170360079066	0.07301170360079066	0.07301170360079066	0.07301170360079066	0.03970568576945402	0.03970568576945402	0.03970568576945402	0.0034801482102757653	0.07633088923866668	0.07633088923866668	1.2857434803776564	0.04464651464380728	0.04464651464380728	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.031892937508626235	0.031892937508626235	0.031892937508626235	0.018558341877357006	0.021872922514086367	0.021872922514086367	0.06679910877798728	0.6488228268233022	0.6488228268233022	0.022204797084002158	0.022204797084002158	0.022204797084002158	0.022204797084002158	0.022204797084002158	0.022204797084002158	0.030649888689073923	0.030649888689073923	0.030649888689073923	0.016502668140081986	0.009075368118476161	0.009075368118476161	0.024583781642213122
42000	0.19003949258390634	0.19003949258390634	0.045388791283355566	0.045388791283355566	0.045388791283355566	0.045388791283355566	0.045388791283355566	0.045388791283355566	0.06645128221311833	0.06645128221311833	0.06645128221311833	0.014332600788063627	0.08890157076938805	0.08890157076938805	0.25665997905992094	0.5861402363373935	0.5861402363373935	0.07301170360079066	0.07301170360079066	0.07301170360079066	0.07301170360079066	0.07301170360079066	0.07301170360079066	0.0457409968369657	0.0457409968369657	0.0457409968369657	0.0028269000190965926	0.08372214084821511	0.08372214084821511	1.2057115052225023	0.07843512331604238	0.07843512331604238	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.02934045040555394	0.02934045040555394	0.02934045040555394	0.022457792016036232	0.01997620321066718	0.01997620321066718	0.057031657839214406	0.9395798609762356	0.9395798609762356	0.02559654215010629	0.02559654215010629	0.02559654215010629	0.02559654215010629	0.02559654215010629	0.02559654215010629	0.019611756123137803	0.019611756123137803	0.019611756123137803	0.016502668140081986	0.0043109052396165925	0.0043109052396165925	0.024583781642213122
42100	0.09528062457157868	0.09528062457157868	0.026194632458051766	0.026194632458051766	0.026194632458051766	0.026194632458051766	0.026194632458051766	0.026194632458051766	0.07360050002575848	0.07360050002575848	0.07360050002575848	0.014166352974959464	0.07361551498509422	0.07361551498509422	0.24066662874494604	0.22538038813176806	0.22538038813176806	0.06901554645077722	0.06901554645077722	0.06901554645077722	0.06901554645077722	0.06901554645077722	0.06901554645077722	0.06678051012022512	0.06678051012022512	0.06678051012022512	0.0047140191266748345	0.06012930228341438	0.06012930228341438	0.9501678454856175	0.03490364163633485	0.03490364163633485	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.0151986934365132	0.02934045040555394	0.02934045040555394	0.02934045040555394	0.01689334133117616	0.019859150645594095	0.019859150645594095	0.034184492971168934	0.7931579521222613	0.7931579521222613	0.019214206810483022	0.019214206810483022	0.019214206810483022	0.019214206810483022	0.019214206810483022	0.019214206810483022	0.019611756123137803	0.019611756123137803	0.019611756123137803	0.016502668140081986	0.009943788354525357	0.009943788354525357	0.02038625184721142
42200	0.13576021241217318	0.13576021241217318	0.03582540391061895	0.03582540391061895	0.03582540391061895	0.03582540391061895	0.03582540391061895	0.03582540391061895	0.04765621768402567	0.04765621768402567	0.04765621768402567	0.02476773018112057	0.051380312711572056	0.051380312711572056	0.4463913418235653	1.0654614311508592	1.0654614311508592	0.09007975299982686	0.09007975299982686	0.09007975299982686	0.09007975299982686	0.09007975299982686	0.09007975299982686	0.048821364719199276	0.048821364719199276	0.048821364719199276	0.004389999139434079	0.05981077984940011	0.05981077984940011	0.7470666850213384	0.01655731444499321	0.01655731444499321	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.022580676677800678	0.022580676677800678	0.022580676677800678	0.02428476817548281	0.019004222878157114	0.019004222878157114	0.025720709295955685	0.7931579521222613	0.7931579521222613	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.010563164165826908	0.010563164165826908	0.010563164165826908	0.015428847014453144	0.007777094535334863	0.007777094535334863	0.014363283561410006
42300	0.15076177034852567	0.15076177034852567	0.04967732788659241	0.04967732788659241	0.04967732788659241	0.04967732788659241	0.04967732788659241	0.04967732788659241	0.03976520450085164	0.03976520450085164	0.03976520450085164	0.020267350110529825	0.04667071145946748	0.04667071145946748	0.21369243198684135	0.6522907824459304	0.6522907824459304	0.060000563917481646	0.060000563917481646	0.060000563917481646	0.060000563917481646	0.060000563917481646	0.060000563917481646	0.048821364719199276	0.048821364719199276	0.048821364719199276	0.00493306328466126	0.06579642980218812	0.06579642980218812	1.0559407435475672	0.012421822684812343	0.012421822684812343	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.016609200398175525	0.016609200398175525	0.016609200398175525	0.013527741119305058	0.01739005900119684	0.01739005900119684	0.03212605855417378	0.796301035973351	0.796301035973351	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.01813119338931994	0.01813119338931994	0.01813119338931994	0.015428847014453144	0.005618772779654777	0.005618772779654777	0.016259461152348085
42400	0.16627012940440608	0.16627012940440608	0.04967732788659241	0.04967732788659241	0.04967732788659241	0.04967732788659241	0.04967732788659241	0.04967732788659241	0.06613436268032191	0.06613436268032191	0.06613436268032191	0.020309243515790103	0.07197351850604443	0.07197351850604443	0.29101773134319464	0.5049475614894514	0.5049475614894514	0.06282626342071543	0.06282626342071543	0.06282626342071543	0.06282626342071543	0.06282626342071543	0.06282626342071543	0.05515249334630599	0.05515249334630599	0.05515249334630599	0.010592044949663907	0.06579642980218812	0.06579642980218812	0.45760019680609226	0.012180535062185228	0.012180535062185228	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.021414096841078232	0.021414096841078232	0.021414096841078232	0.0257237561088601	0.02286473545556177	0.02286473545556177	0.0036261183567548737	0.6458725190333945	0.6458725190333945	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.025470326626545456	0.01813119338931994	0.01813119338931994	0.01813119338931994	0.016889189196092957	0.009022464974009955	0.009022464974009955	0.01700687312638302
42500	0.10006024232718116	0.10006024232718116	0.04259723853574357	0.04259723853574357	0.04259723853574357	0.04259723853574357	0.04259723853574357	0.04259723853574357	0.044711687056796276	0.044711687056796276	0.044711687056796276	0.013619929856575994	0.07197351850604443	0.07197351850604443	0.21709436162818613	0.6413178764195312	0.6413178764195312	0.06567389751559151	0.06567389751559151	0.06567389751559151	0.06567389751559151	0.06567389751559151	0.06567389751559151	0.071055481161009	0.071055481161009	0.071055481161009	0.009451220378487014	0.049471404763788966	0.049471404763788966	0.46234556288995793	0.005053364011390408	0.005053364011390408	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.01819547468309735	0.02061697411761165	0.02061697411761165	0.02061697411761165	0.029960256889714314	0.01567068467063561	0.01567068467063561	0.0016195867118770381	0.6458725190333945	0.6458725190333945	0.025382512232120742	0.025382512232120742	0.025382512232120742	0.025382512232120742	0.025382512232120742	0.025382512232120742	0.026113108896551777	0.026113108896551777	0.026113108896551777	0.016889189196092957	0.007044602006209645	0.007044602006209645	0.014171579884280722
