it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
92100	1.4666563139553292	1.4666563139553292	0.0355653989742353	0.0355653989742353	0.0355653989742353	0.0355653989742353	0.0355653989742353	0.0355653989742353	0.01732050874594033	0.01732050874594033	0.01732050874594033	0.0960041025630721	0.03470899849978085	0.03470899849978085	0.1823181777345126	0.5693230431742963	0.5693230431742963	0.006940250231917784	0.006940250231917784	0.006940250231917784	0.006940250231917784	0.006940250231917784	0.006940250231917784	0.018040104351202513	0.018040104351202513	0.018040104351202513	0.005917665290967903	0.004281074415338531	0.004281074415338531	0.12786782683445658	1.2124393676696494	1.2124393676696494	0.01198776354258108	0.01198776354258108	0.01198776354258108	0.01198776354258108	0.01198776354258108	0.01198776354258108	0.01595679616482421	0.01595679616482421	0.01595679616482421	0.020729691913008087	0.008168489973176598	0.008168489973176598	0.001953156548486899	0.1390509930230692	0.1390509930230692	0.014925111928150898	0.014925111928150898	0.014925111928150898	0.014925111928150898	0.014925111928150898	0.014925111928150898	0.029591425544938856	0.029591425544938856	0.029591425544938856	0.008079164539837995	0.0037617956255181894	0.0037617956255181894	0.012094164030651574
92200	0.8311438529579503	0.8311438529579503	0.02824644958643525	0.02824644958643525	0.02824644958643525	0.02824644958643525	0.02824644958643525	0.02824644958643525	0.01846770748086057	0.01846770748086057	0.01846770748086057	0.08108040566468246	0.04034981290123098	0.04034981290123098	0.2251287205211933	0.37777183942248693	0.37777183942248693	0.009505037855375518	0.009505037855375518	0.009505037855375518	0.009505037855375518	0.009505037855375518	0.009505037855375518	0.019521859422036734	0.019521859422036734	0.019521859422036734	0.005197874637769394	0.0027210780154814764	0.0027210780154814764	0.08308621211784399	1.0535665260410771	1.0535665260410771	0.017927775602926625	0.017927775602926625	0.017927775602926625	0.017927775602926625	0.017927775602926625	0.017927775602926625	0.013511447410652504	0.013511447410652504	0.013511447410652504	0.014449114151649676	0.008168489973176598	0.008168489973176598	0.0030776321074197635	0.042042837399229926	0.042042837399229926	0.011898232402797903	0.011898232402797903	0.011898232402797903	0.011898232402797903	0.011898232402797903	0.011898232402797903	0.03194038989277145	0.03194038989277145	0.03194038989277145	0.005700935806986294	0.0020100306902258863	0.0020100306902258863	0.008108776666741157
92300	0.7781354239678464	0.7781354239678464	0.05143794782876254	0.05143794782876254	0.05143794782876254	0.05143794782876254	0.05143794782876254	0.05143794782876254	0.01846770748086057	0.01846770748086057	0.01846770748086057	0.07438326640652881	0.01799773258261518	0.01799773258261518	0.22227866187474296	0.22086788064510096	0.22086788064510096	0.006090661585072304	0.006090661585072304	0.006090661585072304	0.006090661585072304	0.006090661585072304	0.006090661585072304	0.02189362914162865	0.02189362914162865	0.02189362914162865	0.006476205915392578	0.006197123629299469	0.006197123629299469	0.06218313036801227	1.0535665260410771	1.0535665260410771	0.017927775602926625	0.017927775602926625	0.017927775602926625	0.017927775602926625	0.017927775602926625	0.017927775602926625	0.019399921129218053	0.019399921129218053	0.019399921129218053	0.014142759036878122	0.005961533593457891	0.005961533593457891	0.00408824062678081	0.03351446510079748	0.03351446510079748	0.014741526663403106	0.014741526663403106	0.014741526663403106	0.014741526663403106	0.014741526663403106	0.014741526663403106	0.02032638198595346	0.02032638198595346	0.02032638198595346	0.008963932210029944	0.0020663421443158415	0.0020663421443158415	0.00914300700502658
92400	0.8081816895454493	0.8081816895454493	0.032939464328781504	0.032939464328781504	0.032939464328781504	0.032939464328781504	0.032939464328781504	0.032939464328781504	0.011315451160947418	0.011315451160947418	0.011315451160947418	0.07881437288365703	0.04459630671603121	0.04459630671603121	0.18522486718391223	0.22412605614387043	0.22412605614387043	0.008776559582099079	0.008776559582099079	0.008776559582099079	0.008776559582099079	0.008776559582099079	0.008776559582099079	0.019086193625893887	0.019086193625893887	0.019086193625893887	0.008152255473824652	0.00917539176018309	0.00917539176018309	0.03612872975682855	1.2824924492038674	1.2824924492038674	0.020667892329227444	0.020667892329227444	0.020667892329227444	0.020667892329227444	0.020667892329227444	0.020667892329227444	0.019399921129218053	0.019399921129218053	0.019399921129218053	0.014940551414427065	0.008843139530643371	0.008843139530643371	0.0022080508404491157	0.03351446510079748	0.03351446510079748	0.013791494776793515	0.013791494776793515	0.013791494776793515	0.013791494776793515	0.013791494776793515	0.013791494776793515	0.029870024738922505	0.029870024738922505	0.029870024738922505	0.009545396506263433	0.0025064782631170268	0.0025064782631170268	0.00914260103649981
92500	2.525624420728183	2.525624420728183	0.033306962672786634	0.033306962672786634	0.033306962672786634	0.033306962672786634	0.033306962672786634	0.033306962672786634	0.007200139394321596	0.007200139394321596	0.007200139394321596	0.1011514280609499	0.03275871237444702	0.03275871237444702	0.16938254023117855	0.020956347481339965	0.020956347481339965	0.00616114433072345	0.00616114433072345	0.00616114433072345	0.00616114433072345	0.00616114433072345	0.00616114433072345	0.01956077982732098	0.01956077982732098	0.01956077982732098	0.008082864468733957	0.007249173551654966	0.007249173551654966	0.09977146017538614	1.2824924492038674	1.2824924492038674	0.020667892329227444	0.020667892329227444	0.020667892329227444	0.020667892329227444	0.020667892329227444	0.020667892329227444	0.019399921129218053	0.019399921129218053	0.019399921129218053	0.01888104613511059	0.006864185272681896	0.006864185272681896	0.002742219232304355	0.028075777140106183	0.028075777140106183	0.013328080820434749	0.013328080820434749	0.013328080820434749	0.013328080820434749	0.013328080820434749	0.013328080820434749	0.029870024738922505	0.029870024738922505	0.029870024738922505	0.008303414952909498	0.0025064782631170268	0.0025064782631170268	0.016228873892525024
92600	1.5273063562315117	1.5273063562315117	0.0384756494973124	0.0384756494973124	0.0384756494973124	0.0384756494973124	0.0384756494973124	0.0384756494973124	0.010915169522318338	0.010915169522318338	0.010915169522318338	0.06160857106142385	0.03409400412584673	0.03409400412584673	0.18514567777967067	0.020984890482564477	0.020984890482564477	0.00616114433072345	0.00616114433072345	0.00616114433072345	0.00616114433072345	0.00616114433072345	0.00616114433072345	0.013826189549760252	0.013826189549760252	0.013826189549760252	0.004607028001250153	0.007249173551654966	0.007249173551654966	0.11651814332221827	0.9126775728640624	0.9126775728640624	0.019941197616442363	0.019941197616442363	0.019941197616442363	0.019941197616442363	0.019941197616442363	0.019941197616442363	0.019399921129218053	0.019399921129218053	0.019399921129218053	0.013060151308397966	0.012737828499515224	0.012737828499515224	0.0010096696166570056	0.1098652220036017	0.1098652220036017	0.012558700604277925	0.012558700604277925	0.012558700604277925	0.012558700604277925	0.012558700604277925	0.012558700604277925	0.029870024738922505	0.029870024738922505	0.029870024738922505	0.006720905674794018	0.0019150902089016986	0.0019150902089016986	0.012217623878905903
92700	0.7560489683701728	0.7560489683701728	0.04164209087574096	0.04164209087574096	0.04164209087574096	0.04164209087574096	0.04164209087574096	0.04164209087574096	0.011295760914607657	0.011295760914607657	0.011295760914607657	0.06160857106142385	0.03263606135767448	0.03263606135767448	0.20855612876948615	0.047623332072452076	0.047623332072452076	0.004985531593492698	0.004985531593492698	0.004985531593492698	0.004985531593492698	0.004985531593492698	0.004985531593492698	0.020377789146005992	0.020377789146005992	0.020377789146005992	0.004384571542528058	0.00627021681613435	0.00627021681613435	0.06903771188114176	1.0386900170710776	1.0386900170710776	0.016590793714925556	0.016590793714925556	0.016590793714925556	0.016590793714925556	0.016590793714925556	0.016590793714925556	0.01697483255410577	0.01697483255410577	0.01697483255410577	0.014803690264479478	0.011421173853787868	0.011421173853787868	0.0015425085639552188	0.5655495955230723	0.5655495955230723	0.007704081913478215	0.007704081913478215	0.007704081913478215	0.007704081913478215	0.007704081913478215	0.007704081913478215	0.02573663307182505	0.02573663307182505	0.02573663307182505	0.005208664416251407	0.003347235482448842	0.003347235482448842	0.03148108569133711
92800	0.954956630743583	0.954956630743583	0.04164209087574096	0.04164209087574096	0.04164209087574096	0.04164209087574096	0.04164209087574096	0.04164209087574096	0.018716906045174033	0.018716906045174033	0.018716906045174033	0.06420647477403985	0.03263606135767448	0.03263606135767448	0.32523270058892134	0.08047449821500732	0.08047449821500732	0.009356918609000914	0.009356918609000914	0.009356918609000914	0.009356918609000914	0.009356918609000914	0.009356918609000914	0.01942868524459638	0.01942868524459638	0.01942868524459638	0.0041900101399932575	0.00627021681613435	0.00627021681613435	0.07763646333776768	0.7470574117881821	0.7470574117881821	0.016590793714925556	0.016590793714925556	0.016590793714925556	0.016590793714925556	0.016590793714925556	0.016590793714925556	0.018139818966984893	0.018139818966984893	0.018139818966984893	0.014803690264479478	0.010675696306099403	0.010675696306099403	0.0021532121760513565	0.2461254838488144	0.2461254838488144	0.0077089595785154045	0.0077089595785154045	0.0077089595785154045	0.0077089595785154045	0.0077089595785154045	0.0077089595785154045	0.027177502776053297	0.027177502776053297	0.027177502776053297	0.00544397951222479	0.004263133228046298	0.004263133228046298	0.06079494991398515
92900	2.1119388700260315	2.1119388700260315	0.03860531693716272	0.03860531693716272	0.03860531693716272	0.03860531693716272	0.03860531693716272	0.03860531693716272	0.018716906045174033	0.018716906045174033	0.018716906045174033	0.05111294315455461	0.03263606135767448	0.03263606135767448	0.1804833885322598	0.352703965456506	0.352703965456506	0.005636896155131461	0.005636896155131461	0.005636896155131461	0.005636896155131461	0.005636896155131461	0.005636896155131461	0.025979471677952944	0.025979471677952944	0.025979471677952944	0.0023543417327078387	0.006113648035324172	0.006113648035324172	0.09623996825491524	0.832363833061107	0.832363833061107	0.019771361563440653	0.019771361563440653	0.019771361563440653	0.019771361563440653	0.019771361563440653	0.019771361563440653	0.01150158563345931	0.01150158563345931	0.01150158563345931	0.014803690264479478	0.007465771116481732	0.007465771116481732	0.0028214152411448366	2.1770144569820116	2.1770144569820116	0.013161684936700559	0.013161684936700559	0.013161684936700559	0.013161684936700559	0.013161684936700559	0.013161684936700559	0.027177502776053297	0.027177502776053297	0.027177502776053297	0.005160137550103002	0.002253554908402367	0.002253554908402367	0.0200222792118335
93000	1.3095882657454183	1.3095882657454183	0.04708205547240985	0.04708205547240985	0.04708205547240985	0.04708205547240985	0.04708205547240985	0.04708205547240985	0.02597870232693421	0.02597870232693421	0.02597870232693421	0.09549571514133678	0.040202906979462834	0.040202906979462834	0.2233900775044943	0.25036742249960686	0.25036742249960686	0.0038269071790503666	0.0038269071790503666	0.0038269071790503666	0.0038269071790503666	0.0038269071790503666	0.0038269071790503666	0.026337803134475337	0.026337803134475337	0.026337803134475337	0.0057091787753317	0.005830230870004745	0.005830230870004745	0.05400573645084385	1.4767790221950106	1.4767790221950106	0.019771361563440653	0.019771361563440653	0.019771361563440653	0.019771361563440653	0.019771361563440653	0.019771361563440653	0.021637826142557954	0.021637826142557954	0.021637826142557954	0.00899279148995791	0.009444904928681436	0.009444904928681436	0.006591512185154503	0.5708943258630391	0.5708943258630391	0.01662738577011686	0.01662738577011686	0.01662738577011686	0.01662738577011686	0.01662738577011686	0.01662738577011686	0.030427850634341395	0.030427850634341395	0.030427850634341395	0.003362230444372682	0.002427367985148047	0.002427367985148047	0.021671552834727867
93100	1.916901168276626	1.916901168276626	0.04313591625382954	0.04313591625382954	0.04313591625382954	0.04313591625382954	0.04313591625382954	0.04313591625382954	0.013463460158207388	0.013463460158207388	0.013463460158207388	0.06644753755525913	0.03838949333611249	0.03838949333611249	0.17175637615962144	0.22206752611132557	0.22206752611132557	0.004529808255058654	0.004529808255058654	0.004529808255058654	0.004529808255058654	0.004529808255058654	0.004529808255058654	0.025886306128762648	0.025886306128762648	0.025886306128762648	0.0041627076240522655	0.004856512126750123	0.004856512126750123	0.11857837055445726	1.114742499132532	1.114742499132532	0.014485092434020231	0.014485092434020231	0.014485092434020231	0.014485092434020231	0.014485092434020231	0.014485092434020231	0.023036777384541934	0.023036777384541934	0.023036777384541934	0.012567269176158132	0.009444904928681436	0.009444904928681436	0.004681378644879983	0.48324678745785143	0.48324678745785143	0.011635811538683302	0.011635811538683302	0.011635811538683302	0.011635811538683302	0.011635811538683302	0.011635811538683302	0.030427850634341395	0.030427850634341395	0.030427850634341395	0.004159768225359476	0.002156019426136794	0.002156019426136794	0.01604490592674564
93200	1.483438724189625	1.483438724189625	0.03647998648595367	0.03647998648595367	0.03647998648595367	0.03647998648595367	0.03647998648595367	0.03647998648595367	0.006688128988140644	0.006688128988140644	0.006688128988140644	0.08161827623162127	0.03838949333611249	0.03838949333611249	0.1483465725103117	0.22206752611132557	0.22206752611132557	0.006247843962329155	0.006247843962329155	0.006247843962329155	0.006247843962329155	0.006247843962329155	0.006247843962329155	0.025855582731625307	0.025855582731625307	0.025855582731625307	0.001956385569294409	0.00537777950412418	0.00537777950412418	0.1506421220995231	1.9414206713273574	1.9414206713273574	0.028362136320434096	0.028362136320434096	0.028362136320434096	0.028362136320434096	0.028362136320434096	0.028362136320434096	0.016196532058290775	0.016196532058290775	0.016196532058290775	0.011154893598337262	0.004990783174506421	0.004990783174506421	0.0068271193968135815	2.318710220018587	2.318710220018587	0.013440372912331564	0.013440372912331564	0.013440372912331564	0.013440372912331564	0.013440372912331564	0.013440372912331564	0.02402056131769677	0.02402056131769677	0.02402056131769677	0.0062746927041070315	0.0032946934770044277	0.0032946934770044277	0.015794033048177576
93300	1.1867759394296875	1.1867759394296875	0.03647998648595367	0.03647998648595367	0.03647998648595367	0.03647998648595367	0.03647998648595367	0.03647998648595367	0.006872414189675153	0.006872414189675153	0.006872414189675153	0.08161827623162127	0.025465660357861755	0.025465660357861755	0.12235002642765963	0.3854501624025582	0.3854501624025582	0.0064241141273783	0.0064241141273783	0.0064241141273783	0.0064241141273783	0.0064241141273783	0.0064241141273783	0.025855582731625307	0.025855582731625307	0.025855582731625307	0.002518022737124822	0.00435417500090092	0.00435417500090092	0.17077228624258003	1.6383286516655928	1.6383286516655928	0.01935821639920229	0.01935821639920229	0.01935821639920229	0.01935821639920229	0.01935821639920229	0.01935821639920229	0.022548300303405093	0.022548300303405093	0.022548300303405093	0.022246798306863998	0.009956001091578985	0.009956001091578985	0.006349297374214311	1.690794043275053	1.690794043275053	0.014729288461519826	0.014729288461519826	0.014729288461519826	0.014729288461519826	0.014729288461519826	0.014729288461519826	0.02402056131769677	0.02402056131769677	0.02402056131769677	0.006680896542047939	0.002517340098818328	0.002517340098818328	0.012792783007434078
